,Year,KAN_M
27051,2011.756392694064,-4.500252178544383
27052,2011.756506849315,-4.502648636310051
27053,2011.756621004566,-4.504545094075718
27054,2011.7567351598173,-4.507941551841387
27055,2011.7568493150684,-4.508338009607053
27056,2011.7569634703195,-4.507734467372721
27057,2011.757077625571,-4.506130925138388
27058,2011.7571917808216,-4.506527382904054
27059,2011.757305936073,-4.506923840669724
27060,2011.757420091324,-4.486820298435392
27061,2011.7575342465752,-4.487216756201058
27062,2011.7576484018264,-4.494113213966727
27063,2011.7577625570773,-4.496509671732394
27064,2011.7578767123289,-4.4964061294980615
27065,2011.75799086758,-4.495302587263728
27066,2011.7581050228312,-4.496199045029396
27067,2011.7582191780823,-4.495095502795063
27068,2011.7583333333332,-4.494991960560731
27069,2011.7584474885848,-4.494388418326399
27070,2011.758561643836,-4.493784876092066
27071,2011.7586757990869,-4.494181333857734
27072,2011.758789954338,-4.495577791623402
27073,2011.758904109589,-4.4949742493890685
27074,2011.7590182648405,-4.494870707154737
27075,2011.7591324200916,-4.494767164920403
27076,2011.7592465753423,-4.495163622686072
27077,2011.7593607305937,-4.4945600804517385
27078,2011.7594748858448,-4.493956538217407
27079,2011.759589041096,-4.493852995983075
27080,2011.7597031963471,-4.493749453748743
27081,2011.7598173515985,-4.49414591151441
27082,2011.7599315068492,-4.494542369280079
27083,2011.7600456621003,-4.493938827045746
27084,2011.760159817352,-4.494335284811413
27085,2011.7602739726028,-4.49423174257708
27086,2011.760388127854,-4.4941282003427485
27087,2011.760502283105,-4.494024658108415
27088,2011.760616438356,-4.494921115874083
27089,2011.7607305936076,-4.495317573639751
27090,2011.7608447488583,-4.494214031405418
27091,2011.7609589041097,-4.494610489171086
27092,2011.7610730593608,-4.495506946936754
27093,2011.761187214612,-4.494403404702421
27094,2011.761301369863,-4.493799862468089
27095,2011.7614155251144,-4.495196320233756
27096,2011.7615296803651,-4.494092777999423
27097,2011.7616438356165,-4.494489235765091
27098,2011.761757990868,-4.494885693530758
27099,2011.7618721461188,-4.494782151296427
27100,2011.76198630137,-4.494678609062094
27101,2011.762100456621,-4.497575066827761
27102,2011.762214611872,-4.4969715245934285
27103,2011.7623287671236,-4.4948679823590965
27104,2011.7624429223745,-4.495264440124764
27105,2011.7625570776256,-4.494660897890432
27106,2011.7626712328768,-4.493557355656098
27107,2011.762785388128,-4.512953813421767
27108,2011.762899543379,-4.494350271187433
27109,2011.7630136986304,-4.482246728953101
27110,2011.763127853881,-4.485143186718768
27111,2011.7632420091325,-4.4840396444844375
27112,2011.763356164384,-4.494436102250103
27113,2011.7634703196347,-4.494832560015771
27114,2011.7635844748856,-4.494229017781438
27115,2011.763698630137,-4.493125475547108
27116,2011.763812785388,-4.493521933312776
27117,2011.7639269406395,-4.492918391078441
27118,2011.7640410958904,-4.49231484884411
27119,2011.7641552511416,-4.493711306609777
27120,2011.7642694063927,-4.494607764375445
27121,2011.764383561644,-4.495004222141112
27122,2011.764497716895,-4.49390067990678
27123,2011.764611872146,-4.492797137672448
27124,2011.7647260273973,-4.488693595438116
27125,2011.7648401826484,-4.491090053203783
27126,2011.7649543379,-4.492986510969451
27127,2011.7650684931507,-4.495882968735119
27128,2011.7651826484016,-4.495279426500787
27129,2011.765296803653,-4.499675884266454
27130,2011.765410958904,-4.501072342032121
27131,2011.7655251141557,-4.5054687997977885
27132,2011.7656392694064,-4.5063652575634565
27133,2011.7657534246573,-4.509761715329123
27134,2011.765867579909,-4.516658173094792
27135,2011.76598173516,-4.52855463086046
27136,2011.766095890411,-4.534451088626128
27137,2011.766210045662,-4.535847546391794
27138,2011.7663242009128,-4.539244004157462
27139,2011.7664383561644,-4.543640461923129
27140,2011.7665525114155,-4.535536919688797
27141,2011.7666666666669,-4.538433377454465
27142,2011.7667808219176,-4.536329835220132
27143,2011.766894977169,-4.5567262929858
27144,2011.76700913242,-4.5321227507514665
27145,2011.7671232876712,-4.563019208517135
27146,2011.7672374429224,-4.548415666282802
27147,2011.7673515981733,-4.533812124048469
27148,2011.7674657534249,-4.519208581814136
27149,2011.767579908676,-4.518105039579805
27150,2011.767694063927,-4.517001497345473
27151,2011.767808219178,-4.516397955111139
27152,2011.7679223744287,-4.515294412876806
27153,2011.7680365296803,-4.5161908706424745
27154,2011.7681506849317,-4.516087328408143
27155,2011.7682648401824,-4.51548378617381
27156,2011.7683789954335,-4.516880243939478
27157,2011.768493150685,-4.516776701705147
27158,2011.768607305936,-4.515673159470813
27159,2011.7687214611872,-4.515569617236482
27160,2011.7688356164383,-4.514466075002148
27161,2011.7689497716892,-4.546362532767816
27162,2011.7690639269408,-4.515258990533484
27163,2011.769178082192,-4.515155448299152
27164,2011.7692922374429,-4.515051906064818
27165,2011.769406392694,-4.516448363830486
27166,2011.7695205479447,-4.517344821596153
27167,2011.7696347031963,-4.517241279361821
27168,2011.7697488584477,-4.521637737127488
27169,2011.7698630136983,-4.535034194893156
27170,2011.7699771689497,-4.529430652658824
27171,2011.7700913242008,-4.519327110424491
27172,2011.770205479452,-4.55872356819016
27173,2011.7703196347031,-4.510620025955827
27174,2011.7704337899545,-4.518516483721494
27175,2011.7705479452052,-4.5104129414871625
27176,2011.7706621004563,-4.508809399252829
27177,2011.770776255708,-4.508205857018497
27178,2011.7708904109588,-4.512602314784163
27179,2011.77100456621,-4.512998772549832
27180,2011.771118721461,-4.5108952303155
27181,2011.771232876712,-4.512791688081167
27182,2011.7713470319636,-4.505188145846836
27183,2011.7714611872143,-4.488584603612503
27184,2011.7715753424657,-4.47298106137817
27185,2011.7716894977168,-4.473377519143837
27186,2011.771803652968,-4.474773976909505
27187,2011.771917808219,-4.476170434675173
27188,2011.7720319634705,-4.477566892440841
27189,2011.7721461187211,-4.479463350206508
27190,2011.7722602739725,-4.480859807972175
27191,2011.772374429224,-4.482756265737843
27192,2011.7724885844748,-4.485652723503511
27193,2011.772602739726,-4.485549181269178
27194,2011.772716894977,-4.4844456390348455
27195,2011.772831050228,-4.481342096800514
27196,2011.7729452054796,-4.481238554566182
27197,2011.7730593607305,-4.481635012331847
27198,2011.7731735159816,-4.496031470097517
27199,2011.7732876712328,-4.482427927863184
27200,2011.773401826484,-4.481824385628852
27201,2011.7735159817355,-4.476220843394518
27202,2011.7736301369864,-4.436617301160187
27203,2011.7737442922376,-4.415013758925854
27204,2011.7738584474887,-4.413243550024856
27205,2011.77397260274,-4.411473341123855
27206,2011.774086757991,-4.409703132222856
27207,2011.774200913242,-4.4290995899885255
27208,2011.7743150684933,-4.432496047754191
27209,2011.7744292237444,-4.438892505519861
27210,2011.7745433789955,-4.436288963285527
27211,2011.774657534247,-4.439685421051196
27212,2011.7747716894976,-4.440581878816864
27213,2011.774885844749,-4.4419783365825305
27214,2011.775,-4.443374794348197
27215,2011.7751141552512,-4.445271252113865
27216,2011.7752283105024,-4.449167709879532
27217,2011.7753424657533,-4.452064167645201
27218,2011.7754566210049,-4.449960625410867
27219,2011.775570776256,-4.452357083176535
27220,2011.775684931507,-4.456753540942203
27221,2011.775799086758,-4.458149998707871
27222,2011.7759132420088,-4.461546456473538
27223,2011.7760273972603,-4.462942914239205
27224,2011.7761415525115,-4.462839372004874
27225,2011.7762557077624,-4.46373582977054
27226,2011.7763698630135,-4.464132287536208
27227,2011.776484018265,-4.465028745301876
27228,2011.776598173516,-4.465425203067544
27229,2011.7767123287672,-4.4668216608332125
27230,2011.7768264840183,-4.466718118598879
27231,2011.7769406392692,-4.4676145763645465
27232,2011.7770547945208,-4.468011034130214
27233,2011.777168949772,-4.468907491895881
27234,2011.777283105023,-4.4693039496615485
27235,2011.777397260274,-4.469700407427217
27236,2011.7775114155247,-4.470096865192883
27237,2011.7776255707763,-4.470493322958552
27238,2011.7777397260277,-4.4703897807242186
27239,2011.7778538812784,-4.471286238489887
27240,2011.7779680365295,-4.471682696255554
27241,2011.7780821917809,-4.4720791540212215
27242,2011.778196347032,-4.473475611786889
27243,2011.7783105022831,-4.474372069552557
27244,2011.7784246575343,-4.476268527318225
27245,2011.7785388127852,-4.4776649850838925
27246,2011.7786529680368,-4.47556144284956
27247,2011.778767123288,-4.475457900615226
27248,2011.7788812785388,-4.474854358380894
27249,2011.77899543379,-4.476250816146561
27250,2011.779109589041,-4.477647273912232
27251,2011.7792237442925,-4.471043731677899
27252,2011.7793378995436,-4.474440189443565
27253,2011.7794520547943,-4.475336647209232
27254,2011.7795662100457,-4.476733104974901
27255,2011.7796803652968,-4.476629562740569
27256,2011.779794520548,-4.476026020506237
27257,2011.779908675799,-4.476922478271903
27258,2011.7800228310505,-4.476818936037572
27259,2011.7801369863012,-4.475715393803238
27260,2011.7802511415523,-4.475111851568906
27261,2011.780365296804,-4.475008309334573
27262,2011.7804794520548,-4.47540476710024
27263,2011.780593607306,-4.477301224865908
27264,2011.780707762557,-4.475197682631576
27265,2011.780821917808,-4.475594140397243
27266,2011.7809360730596,-4.475490598162912
27267,2011.7810502283105,-4.476887055928579
27268,2011.7811643835616,-4.476283513694247
27269,2011.7812785388128,-4.475679971459915
27270,2011.781392694064,-4.476576429225581
27271,2011.781506849315,-4.476972886991248
27272,2011.7816210045664,-4.474869344756916
27273,2011.7817351598171,-4.475265802522585
27274,2011.7818493150685,-4.474662260288253
27275,2011.78196347032,-4.47555871805392
27276,2011.7820776255708,-4.475455175819588
27277,2011.782191780822,-4.475351633585254
27278,2011.782305936073,-4.476748091350922
27279,2011.782420091324,-4.48114454911659
27280,2011.7825342465756,-4.4800410068822565
27281,2011.7826484018265,-4.475437464647925
27282,2011.7827625570776,-4.476333922413593
27283,2011.7828767123287,-4.481730380179259
27284,2011.78299086758,-4.482626837944928
27285,2011.783105022831,-4.476523295710595
27286,2011.7832191780824,-4.474419753476263
27287,2011.7833333333333,-4.475316211241929
27288,2011.7834474885844,-4.4757126690075975
27289,2011.783561643836,-4.476109126773264
27290,2011.7836757990867,-4.474005584538934
27291,2011.7837899543376,-4.473402042304602
27292,2011.783904109589,-4.473798500070268
27293,2011.78401826484,-4.474694957835936
27294,2011.7841324200915,-4.474591415601603
27295,2011.7842465753424,-4.474987873367271
27296,2011.7843607305936,-4.473884331132938
27297,2011.7844748858447,-4.473280788898606
27298,2011.784589041096,-4.473677246664273
27299,2011.784703196347,-4.475073704429941
27300,2011.784817351598,-4.474970162195609
27301,2011.7849315068493,-4.475366619961276
27302,2011.7850456621004,-4.474263077726944
27303,2011.7851598173515,-4.474159535492611
27304,2011.785273972603,-4.473055993258279
27305,2011.7853881278536,-4.468952451023947
27306,2011.785502283105,-4.467848908789613
27307,2011.785616438356,-4.467745366555281
27308,2011.7857305936072,-4.46914182432095
27309,2011.7858447488584,-4.471538282086618
27310,2011.7859589041093,-4.468934739852284
27311,2011.786073059361,-4.468331197617952
27312,2011.786187214612,-4.467727655383619
27313,2011.786301369863,-4.466624113149287
27314,2011.786415525114,-4.466520570914955
27315,2011.7865296803648,-4.468417028680623
27316,2011.7866438356164,-4.46531348644629
27317,2011.7867579908675,-4.4647099442119575
27318,2011.7868721461184,-4.463606401977625
27319,2011.7869863013696,-4.464502859743293
27320,2011.787100456621,-4.46489931750896
27321,2011.787214611872,-4.463795775274628
27322,2011.7873287671232,-4.463692233040296
27323,2011.7874429223743,-4.465088690805962
27324,2011.7875570776253,-4.46598514857163
27325,2011.7876712328768,-4.4653816063372975
27326,2011.787785388128,-4.465278064102965
27327,2011.787899543379,-4.465674521868634
27328,2011.78801369863,-4.4650709796343016
27329,2011.7881278538807,-4.467467437399968
27330,2011.7882420091323,-4.466863895165637
27331,2011.7883561643837,-4.466760352931304
27332,2011.7884703196344,-4.467156810696971
27333,2011.7885844748855,-4.466053268462639
27334,2011.7886986301369,-4.466449726228307
27335,2011.788812785388,-4.4663461839939735
27336,2011.7889269406392,-4.466742641759642
27337,2011.7890410958903,-4.46663909952531
27338,2011.7891552511417,-4.466035557290977
27339,2011.7892694063928,-4.466432015056643
27340,2011.789383561644,-4.466828472822312
27341,2011.789497716895,-4.466724930587978
27342,2011.7896118721465,-4.466621388353646
27343,2011.7897260273971,-4.466517846119316
27344,2011.7898401826485,-4.4664143038849815
27345,2011.7899543379,-4.466810761650649
27346,2011.7900684931508,-4.466207219416316
27347,2011.790182648402,-4.4661036771819855
27348,2011.790296803653,-4.464500134947652
27349,2011.790410958904,-4.46389659271332
27350,2011.7905251141556,-4.462293050478987
27351,2011.7906392694065,-4.461542449421127
27352,2011.7907534246576,-4.460791848363264
27353,2011.7908675799088,-4.460041247305401
27354,2011.79098173516,-4.45929064624754
27355,2011.791095890411,-4.458540045189677
27356,2011.7912100456624,-4.457789444131817
27357,2011.791324200913,-4.4570388430739545
27358,2011.7914383561645,-4.456288242016092
27359,2011.791552511416,-4.455537640958232
27360,2011.7916666666667,-4.454787039900369
27361,2011.7917808219177,-4.454036438842508
27362,2011.791894977169,-4.4532858377846445
27363,2011.79200913242,-4.452535236726783
27364,2011.7921232876715,-4.451784635668922
27365,2011.7922374429224,-4.4510340346110615
27366,2011.7923515981736,-4.4502834335531976
27367,2011.7924657534247,-4.449532832495336
27368,2011.792579908676,-4.449929290261004
27369,2011.792694063927,-4.451325748026672
27370,2011.792808219178,-4.454722205792339
27371,2011.7929223744293,-4.456118663558007
27372,2011.7930365296804,-4.454015121323675
27373,2011.793150684932,-4.454411579089342
27374,2011.7932648401827,-4.455308036855008
27375,2011.7933789954336,-4.455704494620677
27376,2011.793493150685,-4.4556009523863445
27377,2011.793607305936,-4.455497410152011
27378,2011.7937214611875,-4.45689386791768
27379,2011.7938356164384,-4.456790325683347
27380,2011.7939497716893,-4.456686783449015
27381,2011.794063926941,-4.457083241214682
27382,2011.794178082192,-4.45747969898035
27383,2011.794292237443,-4.457376156746017
27384,2011.794406392694,-4.458272614511685
27385,2011.7945205479448,-4.458169072277352
27386,2011.7946347031964,-4.4580655300430205
27387,2011.7947488584475,-4.458961987808689
27388,2011.794863013699,-4.459358445574356
27389,2011.7949771689496,-4.459754903340024
27390,2011.795091324201,-4.46115136110569
27391,2011.795205479452,-4.461547818871359
27392,2011.7953196347032,-4.461944276637025
27393,2011.7954337899544,-4.461340734402693
27394,2011.7955479452053,-4.4617371921683615
27395,2011.7956621004569,-4.461633649934028
27396,2011.795776255708,-4.462030107699697
27397,2011.795890410959,-4.461426565465363
27398,2011.79600456621,-4.461323023231032
27399,2011.7961187214607,-4.461219480996698
27400,2011.7962328767123,-4.461615938762367
27401,2011.7963470319637,-4.461012396528035
27402,2011.7964611872144,-4.460908854293701
27403,2011.7965753424655,-4.460805312059369
27404,2011.796689497717,-4.460701769825036
27405,2011.796803652968,-4.461598227590704
27406,2011.7969178082192,-4.460994685356372
27407,2011.7970319634703,-4.460891143122039
27408,2011.7971461187212,-4.461287600887707
27409,2011.7972602739728,-4.461184058653375
27410,2011.797374429224,-4.461080516419042
